レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202609130803,2026-09-13,08,03R,4764,小池 礼乃,2026-05-27,2026-06-01,08,常滑,一般,４　５６３　１５４３３,2025-12-13,2025-12-18,08,常滑,一般,１　６３１　３２１３[４],2022-09-12,2022-09-17,08,常滑,一般,３　６３１５２４４　２３,2018-12-07,2018-12-11,08,常滑,一般,３３５２４　１５１４,2017-06-01,2017-06-06,08,常滑,一般,５　１５４５１　２４５５,5346,中村 紋夕梨,2026-04-24,2026-04-29,08,常滑,一般,６６６　６　３４６　６３,2025-12-13,2025-12-18,08,常滑,一般,６６５　５　６　４６６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,６　６６６　６６６　５５,2024-12-30,2025-01-04,08,常滑,一般,５　６６６　５６６　６６,2024-08-31,2024-09-05,08,常滑,一般,６　６６６　６６F　６,4045,佐々木 裕美,2025-05-13,2025-05-18,08,常滑,ＧⅡ,４　３　１６５　３６２,2024-01-19,2024-01-23,08,常滑,一般,３６１　４６３　６１,2023-01-21,2023-01-24,08,常滑,一般,６　欠欠,2021-02-03,2021-02-08,08,常滑,一般,３　６６６　５５,2020-10-24,2020-10-29,08,常滑,一般,１６４　２３６６１１３,5439,志賀 美優,2026-07-07,2026-07-12,08,常滑,一般,　　　　　　　　　　６５,2026-04-16,2026-04-21,08,常滑,一般,６　６６６　６６５　６４,,,,,,,,,,,,,,,,,,,4909,薮内 瑞希,2026-03-18,2026-03-23,08,常滑,一般,６４３　３４１　５２５５,2025-06-10,2025-06-14,08,常滑,一般,３　４５１３１　３５,2024-03-05,2024-03-10,08,常滑,一般,４２１　２４５　１３１４,2023-11-30,2023-12-05,08,常滑,ＧⅢ,１４３　３４４妨,2022-11-10,2022-11-15,08,常滑,ＧⅢ,３　２３４１３２２４２６,5182,宮崎 安奈,2025-04-07,2025-04-12,08,常滑,ＧⅢ,エ２２　４　３４６　３４,2024-03-05,2024-03-10,08,常滑,一般,３４４　５６５　３　２５,2022-03-11,2022-03-15,08,常滑,一般,６　６６５６６　６６,2021-12-30,2022-01-04,08,常滑,一般,６６６　５３６　６５５６,2021-09-07,2021-09-12,08,常滑,一般,６６６　５６５５６　６６
202609130804,2026-09-13,08,04R,5254,羽田 妃希,2026-03-28,2026-04-03,08,常滑,一般,５　４６６　３１F５５,2025-08-28,2025-09-02,08,常滑,一般,４２５　５　３４２２６２,2024-12-30,2025-01-04,08,常滑,一般,２３６　５　１５２　２,2024-08-10,2024-08-15,08,常滑,一般,６　２５６　４６３　５６,2024-05-03,2024-05-08,08,常滑,一般,６　６４５　落６４　４６,5146,野田 彩加,2025-05-13,2025-05-18,08,常滑,ＧⅡ,２４４　５　４３４　２,2025-01-08,2025-01-11,08,常滑,一般,４１５４４　５３,2024-04-07,2024-04-12,08,常滑,ＧⅢ,３　転４３　５４３　５２,2022-11-10,2022-11-15,08,常滑,ＧⅢ,４　５５２　５５２４６,2022-05-19,2022-05-22,08,常滑,一般,６　６５５２１,4190,長嶋 万記,2025-05-13,2025-05-18,08,常滑,ＧⅡ,４５６　５４２　３　２,2024-03-05,2024-03-10,08,常滑,一般,２１２２３１３６３４１１,2023-11-12,2023-11-17,08,常滑,ＧⅠ,５３４　６５１　５　４３,2023-01-10,2023-01-15,08,常滑,一般,１　４２１　３１１１[５],2022-12-01,2022-12-04,08,常滑,一般,３４２５６２[６],5272,松田 真実,2025-06-10,2025-06-14,08,常滑,一般,５５６　４　４５６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,４　F３５　２　２　６,2025-02-22,2025-02-25,08,常滑,一般,３６６６３　１５,2024-12-30,2025-01-04,08,常滑,一般,３４５　４６２　６　６,2024-08-31,2024-09-05,08,常滑,一般,６６１　５　６２６６２,5079,大石 真央,2026-02-14,2026-02-18,08,常滑,一般,６　５２１３５６４５,2024-04-27,2024-04-30,08,常滑,一般,６５６　４６１,2024-03-05,2024-03-10,08,常滑,一般,４４２６２　２　１２３６,2024-02-02,2024-02-05,08,常滑,一般,６５５　６　４５,2022-11-10,2022-11-15,08,常滑,ＧⅢ,３　３２５５６５３　１６,5438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202609130805,2026-09-13,08,05R,3232,山川 美由紀,2025-05-13,2025-05-18,08,常滑,ＧⅡ,４　５　５３５　３４４,2022-11-10,2022-11-15,08,常滑,ＧⅢ,２５４１１　４２３５１２,2021-02-03,2021-02-08,08,常滑,一般,２　２F４３３　５　２,2020-06-11,2020-06-16,08,常滑,ＧⅢ,２　１１４３３１３３２１,2020-01-22,2020-01-27,08,常滑,ＧⅢ,１５２　５２４３１１[６],4938,小芦 るり華,2025-09-18,2025-09-22,08,常滑,一般,５　４５２３３　３３,2025-05-13,2025-05-18,08,常滑,ＧⅡ,５　６３２　１　６　１５,2021-04-22,2021-04-27,08,常滑,ＧⅢ,１１６　転２４４２　２３,2020-03-14,2020-03-17,08,常滑,一般,５３４　３５１４,2019-11-02,2019-11-05,08,常滑,一般,１３２　４４４３,5347,井澤 聖奈,2026-08-10,2026-08-15,08,常滑,一般,３　４６５　６６６　６６,2025-12-13,2025-12-18,08,常滑,一般,　　　　　　　　５　６５,2025-08-19,2025-08-24,08,常滑,一般,６５６　４６６　６６６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,６６６　６５５　６　５６,2024-12-30,2025-01-04,08,常滑,一般,６６６　５　６６６　６６,5436,市川 瑚幸,2026-06-29,2026-07-04,08,常滑,一般,６　６５６　６６５６６,2026-03-08,2026-03-13,08,常滑,一般,６６６　６　６　６６６,,,,,,,,,,,,,,,,,,,4964,土屋 南,2024-04-07,2024-04-12,08,常滑,ＧⅢ,３１６　１　４２３５１１,2024-03-05,2024-03-10,08,常滑,一般,２１６　４３１３２２[エ],2020-03-25,2020-03-30,08,常滑,一般,３１３４３　１４１４２６,2019-02-16,2019-02-19,08,常滑,一般,１　５３４３４５,,,,,,,4897,深見 亜由美,2025-08-19,2025-08-24,08,常滑,一般,６　６５３　４６３　５３,2023-11-30,2023-12-05,08,常滑,ＧⅢ,２　１１６２３３５落,2023-11-03,2023-11-06,08,常滑,一般,F　６　４　３６,2023-09-16,2023-09-19,08,常滑,一般,３　６６,2023-01-21,2023-01-24,08,常滑,一般,　　　　　　６５
202609130806,2026-09-13,08,06R,4825,倉持 莉々,2023-01-10,2023-01-15,08,常滑,一般,３２１　１　１３１１[１],2022-01-08,2022-01-10,08,常滑,一般,４４３　２５,2020-03-25,2020-03-30,08,常滑,一般,２４２５３　２３３６１４,2017-12-23,2017-12-26,08,常滑,一般,４６１５３　１５,2017-08-25,2017-08-28,08,常滑,一般,３２３　４５５３,5230,石原 凪紗,2026-05-19,2026-05-24,08,常滑,一般,１１６　３３５　２６６５,2026-03-18,2026-03-23,08,常滑,一般,２２６　２２４　１６２３,2024-12-30,2025-01-04,08,常滑,一般,１５５　５　６５６　１６,2024-06-29,2024-07-02,08,常滑,一般,６　６５６　６５,2024-05-03,2024-05-08,08,常滑,一般,２６５　４　４５６４６３,5251,沼田 七華,2024-08-31,2024-09-05,08,常滑,一般,６６５　６５６　５５５,2023-12-22,2023-12-25,08,常滑,一般,６　６５５４６３,,,,,,,,,,,,,,,,,,,4479,矢野 真梨菜,2021-04-22,2021-04-27,08,常滑,ＧⅢ,５５５　５５６,2017-01-14,2017-01-19,08,常滑,ＧⅢ,４６６　５３６　１　５４,2015-12-18,2015-12-21,08,常滑,一般,５５５　５　６６,2013-01-05,2013-01-10,08,常滑,ＧⅢ,４　３４３４４　２４５５,2010-11-18,2010-11-23,08,常滑,一般,３４６　５６５　１　６５,5203,神里 琴音,2025-10-31,2025-11-04,08,常滑,一般,５　３５６２３　３４,2025-05-13,2025-05-18,08,常滑,ＧⅡ,５５６　２　１６６　３,2024-08-31,2024-09-05,08,常滑,一般,３　４６２　１３３６１４,,,,,,,,,,,,,5155,内山 七海,2024-02-02,2024-02-05,08,常滑,一般,４５４,2023-07-21,2023-07-24,08,常滑,一般,４　５６４６１４,2022-11-10,2022-11-15,08,常滑,ＧⅢ,５　６５５　４４６４５,2022-03-11,2022-03-15,08,常滑,一般,６　２３５５５５５５,2022-01-28,2022-01-31,08,常滑,一般,６５４　４　５６
202609130807,2026-09-13,08,07R,4765,野田部 宏子,2026-01-18,2026-01-22,08,常滑,一般,５５５　５　５１３４,2020-02-29,2020-03-03,08,常滑,一般,６　３４６４６,2020-01-22,2020-01-27,08,常滑,ＧⅢ,４　F５５　６　４　６,2018-09-12,2018-09-17,08,常滑,ＧⅢ,１６６　５６２　１　５１,,,,,,,5078,山川 波乙,2025-09-18,2025-09-22,08,常滑,一般,３　２６１４２　５５,2023-03-25,2023-03-28,08,常滑,一般,５３３　６４５,2022-03-11,2022-03-15,08,常滑,一般,６　５５６６６　２４,2022-01-28,2022-01-31,08,常滑,一般,６５６　２　４６,2021-12-30,2022-01-04,08,常滑,一般,６６６　２５６　４６４６,5182,宮崎 安奈,2025-04-07,2025-04-12,08,常滑,ＧⅢ,エ２２　４　３４６　３４,2024-03-05,2024-03-10,08,常滑,一般,３４４　５６５　３　２５,2022-03-11,2022-03-15,08,常滑,一般,６　６６５６６　６６,2021-12-30,2022-01-04,08,常滑,一般,６６６　５３６　６５５６,2021-09-07,2021-09-12,08,常滑,一般,６６６　５６５５６　６６,5340,樋江井 舞,2026-06-29,2026-07-04,08,常滑,一般,６　５２４　５５５　６５,2025-12-13,2025-12-18,08,常滑,一般,３　４落,2025-08-19,2025-08-24,08,常滑,一般,５　５５６　２４２　６５,2025-04-07,2025-04-12,08,常滑,ＧⅢ,６５５　６６４　５６３,2024-12-30,2025-01-04,08,常滑,一般,６４６　５６６　６５４,4502,遠藤 エミ,2026-06-13,2026-06-18,08,常滑,ＧⅠ,１２６　６２４　２２１５,2025-05-13,2025-05-18,08,常滑,ＧⅡ,２　１３３１５　２　[２],2025-01-23,2025-01-26,08,常滑,ＧⅠ,４２３５４　３４,2024-08-18,2024-08-21,08,常滑,一般,２１３２２１[１],2024-01-19,2024-01-23,08,常滑,一般,１１４４１１１F２,5357,田中 瀬里奈,2026-07-22,2026-07-26,08,常滑,一般,６　６６５　６６６６,2026-01-18,2026-01-22,08,常滑,一般,６６６　６　６　５４,2025-07-06,2025-07-11,08,常滑,一般,４　６５６６６　６５５,2024-09-15,2024-09-18,08,常滑,一般,６　６６６　６６,,,,,,
202609130808,2026-09-13,08,08R,5365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556,竹井 奈美,2025-09-18,2025-09-22,08,常滑,一般,１　６２４２４５１３,2023-11-30,2023-12-05,08,常滑,ＧⅢ,１　１６２　１１５１[２],2020-10-24,2020-10-29,08,常滑,一般,４５６１２　３２５６１４,2020-01-22,2020-01-27,08,常滑,ＧⅢ,４１２５１２５　１３３２,2019-09-14,2019-09-17,08,常滑,一般,２２１１４１[３],4534,坂 咲友理,2025-10-07,2025-10-12,08,常滑,一般,２　２６６４２　５　５,2025-04-07,2025-04-12,08,常滑,ＧⅢ,５　５５４　５５４　２５,2020-03-25,2020-03-30,08,常滑,一般,１　１４５４３３３５１６,2018-09-12,2018-09-17,08,常滑,ＧⅢ,２　４３５　５５５２５,2017-10-27,2017-10-31,08,常滑,一般,６４３　６６４３,5324,畑田 希咲,2026-03-18,2026-03-23,08,常滑,一般,６　６５６　６６６　６,2024-04-07,2024-04-12,08,常滑,ＧⅢ,６６６　６６６　６　６５,,,,,,,,,,,,,,,,,,,5439,志賀 美優,2026-07-07,2026-07-12,08,常滑,一般,　　　　　　　　　　６５,2026-04-16,2026-04-21,08,常滑,一般,６　６６６　６６５　６４,,,,,,,,,,,,,,,,,,,5272,松田 真実,2025-06-10,2025-06-14,08,常滑,一般,５５６　４　４５６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,４　F３５　２　２　６,2025-02-22,2025-02-25,08,常滑,一般,３６６６３　１５,2024-12-30,2025-01-04,08,常滑,一般,３４５　４６２　６　６,2024-08-31,2024-09-05,08,常滑,一般,６６１　５　６２６６２
202609130809,2026-09-13,08,09R,4909,薮内 瑞希,2026-03-18,2026-03-23,08,常滑,一般,６４３　３４１　５２５５,2025-06-10,2025-06-14,08,常滑,一般,３　４５１３１　３５,2024-03-05,2024-03-10,08,常滑,一般,４２１　２４５　１３１４,2023-11-30,2023-12-05,08,常滑,ＧⅢ,１４３　３４４妨,2022-11-10,2022-11-15,08,常滑,ＧⅢ,３　２３４１３２２４２６,5129,山口 真喜子,2025-05-13,2025-05-18,08,常滑,ＧⅡ,４　２５３　１　５　１２,2025-04-07,2025-04-12,08,常滑,ＧⅢ,２　２４１　２３１４転１,2024-08-18,2024-08-21,08,常滑,一般,６　６１２５１４,2023-01-10,2023-01-15,08,常滑,一般,６６６　６６６　６　６,2021-11-06,2021-11-10,08,常滑,一般,５　３５５　６６１２,5194,大久保 佑香,2026-05-27,2026-06-01,08,常滑,一般,４　６３５　６２４　４４,2024-08-31,2024-09-05,08,常滑,一般,６４３６１　６６５　６５,2024-03-05,2024-03-10,08,常滑,一般,３　４５６　５５４　６３,2022-05-19,2022-05-22,08,常滑,一般,６６６　６　６５,2022-03-11,2022-03-15,08,常滑,一般,６　５６６　５５５５,5347,井澤 聖奈,2026-08-10,2026-08-15,08,常滑,一般,３　４６５　６６６　６６,2025-12-13,2025-12-18,08,常滑,一般,　　　　　　　　５　６５,2025-08-19,2025-08-24,08,常滑,一般,６５６　４６６　６６６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,６６６　６５５　６　５６,2024-12-30,2025-01-04,08,常滑,一般,６６６　５　６６６　６６,4190,長嶋 万記,2025-05-13,2025-05-18,08,常滑,ＧⅡ,４５６　５４２　３　２,2024-03-05,2024-03-10,08,常滑,一般,２１２２３１３６３４１１,2023-11-12,2023-11-17,08,常滑,ＧⅠ,５３４　６５１　５　４３,2023-01-10,2023-01-15,08,常滑,一般,１　４２１　３１１１[５],2022-12-01,2022-12-04,08,常滑,一般,３４２５６２[６],5296,永田 楽,2026-05-27,2026-06-01,08,常滑,一般,６６１　６６４　５　３５,2026-04-16,2026-04-21,08,常滑,一般,５１６　１５６　６６５,2026-03-28,2026-04-03,08,常滑,一般,５５５　６６５５２　６５,2025-11-19,2025-11-23,08,常滑,一般,６５６　２２５　６６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,転　転６５　５６２　４６
202609130810,2026-09-13,08,10R,4938,小芦 るり華,2025-09-18,2025-09-22,08,常滑,一般,５　４５２３３　３３,2025-05-13,2025-05-18,08,常滑,ＧⅡ,５　６３２　１　６　１５,2021-04-22,2021-04-27,08,常滑,ＧⅢ,１１６　転２４４２　２３,2020-03-14,2020-03-17,08,常滑,一般,５３４　３５１４,2019-11-02,2019-11-05,08,常滑,一般,１３２　４４４３,5079,大石 真央,2026-02-14,2026-02-18,08,常滑,一般,６　５２１３５６４５,2024-04-27,2024-04-30,08,常滑,一般,６５６　４６１,2024-03-05,2024-03-10,08,常滑,一般,４４２６２　２　１２３６,2024-02-02,2024-02-05,08,常滑,一般,６５５　６　４５,2022-11-10,2022-11-15,08,常滑,ＧⅢ,３　３２５５６５３　１６,4726,島田 なぎさ,2022-09-12,2022-09-17,08,常滑,一般,１６３F２　４　５　３,2022-01-28,2022-01-31,08,常滑,一般,６　１転,2020-12-24,2020-12-27,08,常滑,一般,５３５　１３３３,2020-09-12,2020-09-16,08,常滑,一般,２２６　４６６６２,2019-04-17,2019-04-22,08,常滑,一般,３　５２２　１５２３[４],5346,中村 紋夕梨,2026-04-24,2026-04-29,08,常滑,一般,６６６　６　３４６　６３,2025-12-13,2025-12-18,08,常滑,一般,６６５　５　６　４６６,2025-04-07,2025-04-12,08,常滑,ＧⅢ,６　６６６　６６６　５５,2024-12-30,2025-01-04,08,常滑,一般,５　６６６　５６６　６６,2024-08-31,2024-09-05,08,常滑,一般,６　６６６　６６F　６,4825,倉持 莉々,2023-01-10,2023-01-15,08,常滑,一般,３２１　１　１３１１[１],2022-01-08,2022-01-10,08,常滑,一般,４４３　２５,2020-03-25,2020-03-30,08,常滑,一般,２４２５３　２３３６１４,2017-12-23,2017-12-26,08,常滑,一般,４６１５３　１５,2017-08-25,2017-08-28,08,常滑,一般,３２３　４５５３,4941,孫崎 百世,2024-11-06,2024-11-09,08,常滑,一般,転　３６６　２５,2024-08-31,2024-09-05,08,常滑,一般,３１５１４６３　１４２６,2023-07-02,2023-07-06,08,常滑,一般,３　２３６５５　２６,2022-09-12,2022-09-17,08,常滑,一般,３２２　２６５５３　２４,2021-02-20,2021-02-23,08,常滑,一般,５　６３５　３５
202609130811,2026-09-13,08,11R,4964,土屋 南,2024-04-07,2024-04-12,08,常滑,ＧⅢ,３１６　１　４２３５１１,2024-03-05,2024-03-10,08,常滑,一般,２１６　４３１３２２[エ],2020-03-25,2020-03-30,08,常滑,一般,３１３４３　１４１４２６,2019-02-16,2019-02-19,08,常滑,一般,１　５３４３４５,,,,,,,5052,赤井 星璃菜,2022-11-04,2022-11-07,08,常滑,一般,６　６６欠,2021-04-22,2021-04-27,08,常滑,ＧⅢ,６　５F６　６　４　５,2020-10-24,2020-10-29,08,常滑,一般,４５３　４３５　F　６,2020-06-11,2020-06-16,08,常滑,ＧⅢ,６　６６４３６６６５６,2019-06-01,2019-06-04,08,常滑,一般,６　４６６　６６,5254,羽田 妃希,2026-03-28,2026-04-03,08,常滑,一般,５　４６６　３１F５５,2025-08-28,2025-09-02,08,常滑,一般,４２５　５　３４２２６２,2024-12-30,2025-01-04,08,常滑,一般,２３６　５　１５２　２,2024-08-10,2024-08-15,08,常滑,一般,６　２５６　４６３　５６,2024-05-03,2024-05-08,08,常滑,一般,６　６４５　落６４　４６,4502,遠藤 エミ,2026-06-13,2026-06-18,08,常滑,ＧⅠ,１２６　６２４　２２１５,2025-05-13,2025-05-18,08,常滑,ＧⅡ,２　１３３１５　２　[２],2025-01-23,2025-01-26,08,常滑,ＧⅠ,４２３５４　３４,2024-08-18,2024-08-21,08,常滑,一般,２１３２２１[１],2024-01-19,2024-01-23,08,常滑,一般,１１４４１１１F２,5230,石原 凪紗,2026-05-19,2026-05-24,08,常滑,一般,１１６　３３５　２６６５,2026-03-18,2026-03-23,08,常滑,一般,２２６　２２４　１６２３,2024-12-30,2025-01-04,08,常滑,一般,１５５　５　６５６　１６,2024-06-29,2024-07-02,08,常滑,一般,６　６５６　６５,2024-05-03,2024-05-08,08,常滑,一般,２６５　４　４５６４６３,5297,南 彩寧,2026-02-26,2026-03-02,08,常滑,一般,５６６　６　６６６５,2023-12-22,2023-12-25,08,常滑,一般,６６６　４　６５,,,,,,,,,,,,,,,,,,
202609130812,2026-09-13,08,12R,4433,川野 芽唯,2025-05-13,2025-05-18,08,常滑,ＧⅡ,１　３６５　６　５１３,2022-09-12,2022-09-17,08,常滑,一般,２１２　１１１３２１[３],2022-05-26,2022-05-29,08,常滑,一般,F２３　４　５,2021-12-02,2021-12-06,08,常滑,一般,２６２　３６４　２２,2020-10-24,2020-10-29,08,常滑,一般,３　５５３３１５４２３,3232,山川 美由紀,2025-05-13,2025-05-18,08,常滑,ＧⅡ,４　５　５３５　３４４,2022-11-10,2022-11-15,08,常滑,ＧⅢ,２５４１１　４２３５１２,2021-02-03,2021-02-08,08,常滑,一般,２　２F４３３　５　２,2020-06-11,2020-06-16,08,常滑,ＧⅢ,２　１１４３３１３３２１,2020-01-22,2020-01-27,08,常滑,ＧⅢ,１５２　５２４３１１[６],4556,竹井 奈美,2025-09-18,2025-09-22,08,常滑,一般,１　６２４２４５１３,2023-11-30,2023-12-05,08,常滑,ＧⅢ,１　１６２　１１５１[２],2020-10-24,2020-10-29,08,常滑,一般,４５６１２　３２５６１４,2020-01-22,2020-01-27,08,常滑,ＧⅢ,４１２５１２５　１３３２,2019-09-14,2019-09-17,08,常滑,一般,２２１１４１[３],4208,三浦 永理,2026-02-05,2026-02-10,08,常滑,ＧⅠ,１　３６２　６　６２１,2025-12-13,2025-12-18,08,常滑,一般,欠欠,2025-08-28,2025-09-02,08,常滑,一般,１１４３１１１４２１[１],2025-05-13,2025-05-18,08,常滑,ＧⅡ,５２５　５　２１１１３,2025-04-07,2025-04-12,08,常滑,ＧⅢ,１３１１１２１１３F１,5146,野田 彩加,2025-05-13,2025-05-18,08,常滑,ＧⅡ,２４４　５　４３４　２,2025-01-08,2025-01-11,08,常滑,一般,４１５４４　５３,2024-04-07,2024-04-12,08,常滑,ＧⅢ,３　転４３　５４３　５２,2022-11-10,2022-11-15,08,常滑,ＧⅢ,４　５５２　５５２４６,2022-05-19,2022-05-22,08,常滑,一般,６　６５５２１,5188,武井 莉里佳,2025-08-19,2025-08-24,08,常滑,一般,４１２２１６２　１３３１,2025-05-13,2025-05-18,08,常滑,ＧⅡ,６　２１５　４　３２４２,2024-04-07,2024-04-12,08,常滑,ＧⅢ,５２６　１　１３５５３３,,,,,,,,,,,,
202609130901,2026-09-13,09,01R,4156,浜野 孝志,2026-08-15,2026-08-20,09,津,一般,３　４２４　１３３５５１,2026-04-30,2026-05-06,09,津,一般,１　５　１５３４５　４４,2025-12-30,2026-01-04,09,津,一般,１　２５１４４２２５１５,2025-08-13,2025-08-18,09,津,一般,２　６５６　２４１　５３,2025-06-25,2025-06-30,09,津,一般,３　１１４　６６３,3211,北川 敏弘,2024-04-21,2024-04-26,09,津,一般,２　３６１　２２４３５２,2019-12-01,2019-12-06,09,津,一般,２　１５４　２６２５６３,2018-02-14,2018-02-19,09,津,一般,６　１４１　２５１４４４,2017-11-22,2017-11-26,09,津,一般,２　３３４４１５３,2017-03-19,2017-03-24,09,津,一般,４　２１６６３　３　４３,5327,西田 和加,2026-04-24,2026-04-27,09,津,一般,６　６６６６４,,,,,,,,,,,,,,,,,,,,,,,,,4423,坂口 貴彦,2025-06-01,2025-06-04,09,津,一般,３３１　５５１３,2024-09-15,2024-09-19,09,津,一般,４５３　３１６４２４,2022-07-27,2022-08-01,09,津,ＧⅢ,６　５　３４６１６　２３,2022-02-17,2022-02-23,09,津,一般,２５６２１　４,2020-02-28,2020-03-04,09,津,一般,３６２　６６４　２５５,4349,犬童 千秋,2024-11-03,2024-11-08,09,津,一般,４３６　５５１　１　４５,2024-03-16,2024-03-23,09,津,一般,５　２５４　１２２　３２,2024-01-15,2024-01-20,09,津,ＧⅢ,４２４　５３２　４２６２,2023-08-01,2023-08-06,09,津,ＧⅠ,２　６　２６６　５６５,2021-11-17,2021-11-22,09,津,一般,４２３　１４５３１６１６,4390,松本 弓雄,2026-06-16,2026-06-21,09,津,一般,３　４２１　１６３２[５],2019-10-27,2019-11-01,09,津,一般,６４４　２２１　２５２４,2019-07-14,2019-07-19,09,津,一般,５４６　３２３　６１６,2010-07-14,2010-07-19,09,津,一般,６　６６３　６４５　５１,2010-04-14,2010-04-19,09,津,ＧⅢ,５５６　６６６６５　３
