レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609090411,2026-09-09,04,11R,16:03,2026-09-09T15:54:28.611317+09:00,4.5,11.5,12.6,16.2,7.3,13.0,12.1,18.5,26.9,31.7,37.6,42.9,26.1,29.6,53.6,49.6,50.3,64.5,90.5,69.1,58.3,104.6,121.4,132.0,141.2,379.2,410.5,450.1,301.2,458.4,545.4,533.7,389.1,597.7,849.0,732.5,472.9,725.4,739.8,922.4,70.4,106.2,85.3,150.0,144.8,254.1,241.0,375.4,204.7,312.6,395.3,508.3,248.2,383.1,461.2,638.6,498.1,655.4,667.1,849.0,231.3,357.5,317.9,395.3,395.3,661.2,786.5,498.1,511.7,667.1,821.1,739.8,583.7,661.2,1067,868.8,698.3,698.3,934.0,1149,206.9,242.5,478.9,472.9,419.7,786.5,1115,1082,434.4,839.5,1556,1383,812.1,1115,1409,1779,739.8,1082,1409,1660,475.9,732.5,1224,1436,970.3,1966,2767,1589,1115,1524,1310,2767,1589,1409,2988,2767,1494,1167,2264,2197
202609090103,2026-09-09,01,03R,16:09,2026-09-09T16:00:58.395406+09:00,103.4,107.5,99.6,112.0,142.0,47.4,150.8,89.0,126.3,71.0,81.9,41.7,153.0,108.6,123.4,124.1,149.8,92.8,73.9,153.0,175.2,142.0,219.4,128.5,150.8,201.1,275.0,249.7,221.7,192.2,215.1,125.5,215.1,289.7,221.7,213.0,268.2,282.1,145.8,258.6,137.5,80.7,96.5,68.1,138.3,81.0,133.3,188.9,63.9,84.8,36.1,18.4,131.6,179.5,73.6,72.1,90.1,163.3,24.6,55.1,114.3,91.6,64.8,48.1,179.5,157.4,164.6,85.5,74.9,116.1,47.7,26.8,61.7,112.5,58.0,22.2,42.3,63.9,25.2,19.8,275.0,228.7,142.0,130.1,238.7,329.2,236.1,228.7,169.7,314.9,153.0,136.6,103.4,255.6,113.1,53.9,130.8,241.4,112.0,52.7,231.1,181.0,130.1,158.6,241.4,203.0,176.6,356.2,159.7,197.5,47.9,87.2,92.8,122.0,46.9,37.3,185.7,285.8,89.4,48.2
202609090511,2026-09-09,05,11R,16:11,2026-09-09T16:02:30.032039+09:00,47.8,49.0,66.1,72.7,44.8,14.2,14.8,37.4,41.5,18.2,13.2,29.4,50.9,25.4,26.4,33.8,112.6,103.0,88.7,87.1,212.4,210.6,218.1,341.1,260.4,263.2,272.1,474.8,331.7,366.9,331.7,390.6,291.7,322.9,424.8,366.9,169.3,712.3,550.4,484.3,109.0,35.1,34.0,60.3,275.2,130.2,136.8,327.2,47.4,144.1,40.8,91.0,67.8,205.2,68.2,120.4,222.1,494.2,247.1,239.7,94.6,46.1,32.9,78.1,249.6,212.4,232.8,310.5,56.3,164.7,66.1,103.5,40.7,174.2,74.9,63.5,164.7,207.0,226.3,124.8,74.2,38.6,47.6,65.1,247.1,232.8,397.0,378.4,85.2,378.4,110.5,184.8,77.3,306.5,106.6,112.6,224.2,440.3,284.9,201.8,306.5,295.3,390.6,397.0,672.7,1345,897.0,781.2,526.5,931.5,590.7,515.2,474.8,756.8,654.5,351.0,384.4,781.2,465.7,322.9
202609092003,2026-09-09,20,03R,16:13,2026-09-09T16:04:22.587038+09:00,43.3,104.4,76.4,70.6,29.3,13.7,21.0,65.0,78.0,32.0,51.1,142.5,63.3,51.8,109.0,285.1,115.8,224.6,274.6,296.5,90.4,104.4,95.0,71.2,110.6,107.4,101.5,247.1,114.0,145.3,200.3,308.9,125.6,247.1,218.0,370.7,151.3,285.1,274.6,463.4,28.4,15.2,16.1,142.5,41.8,31.6,32.8,145.3,24.9,46.6,23.6,195.1,38.6,63.9,39.2,195.1,308.9,264.8,322.3,308.9,72.6,32.6,58.8,185.3,123.5,112.3,139.8,121.5,35.9,82.3,37.8,176.5,100.1,98.8,62.8,337.0,218.0,239.1,264.8,411.9,127.8,96.2,130.0,322.3,168.5,190.1,224.6,436.1,101.5,274.6,121.5,411.9,185.3,255.6,139.8,529.6,823.8,674.0,463.4,617.8,164.7,157.7,337.0,674.0,211.8,370.7,322.3,674.0,390.2,823.8,741.4,617.8,570.3,370.7,570.3,570.3,411.9,741.4,494.3,494.3
202609092403,2026-09-09,24,03R,16:15,2026-09-09T16:06:25.400642+09:00,7.9,9.7,22.6,11.9,18.3,30.4,36.5,33.7,21.1,37.0,40.4,27.0,57.7,77.7,85.1,73.6,42.8,75.7,58.0,111.9,33.8,32.5,59.2,27.4,79.0,115.9,190.5,88.1,78.9,145.5,191.6,71.2,177.2,284.2,269.9,163.0,85.7,126.8,109.6,204.3,80.6,107.6,128.8,117.9,141.1,135.3,184.3,156.0,260.2,177.2,230.7,168.2,333.6,257.6,294.9,392.9,403.8,253.1,254.4,706.7,71.4,153.4,106.7,75.5,115.9,213.7,223.1,99.5,326.1,226.6,366.0,251.8,159.0,206.8,306.5,117.6,139.9,125.3,283.4,167.9,225.6,277.2,272.8,230.7,372.7,498.8,581.5,324.0,530.0,665.1,807.6,782.8,385.4,692.2,884.9,341.4,556.0,678.4,1183,484.6,163.8,331.4,255.6,660.8,218.8,311.2,278.8,591.6,841.0,402.2,415.3,1754,405.4,311.2,425.7,565.3,960.0,1007,1496,656.5
202609091312,2026-09-09,13,12R,16:23,2026-09-09T16:14:21.458309+09:00,4.3,7.6,12.3,15.1,12.6,25.7,34.3,31.7,28.1,53.8,47.8,72.6,50.1,74.5,101.1,113.0,53.1,159.5,173.9,248.2,14.0,25.2,35.7,34.3,46.5,81.8,133.1,115.0,95.6,119.1,218.7,237.5,190.4,283.2,470.1,491.0,183.3,337.3,380.9,559.3,61.8,149.7,156.1,179.6,98.8,174.6,263.0,240.1,315.6,409.1,849.8,532.4,559.3,701.4,545.5,1227,679.8,690.4,748.9,1578,105.4,173.2,163.0,194.6,193.8,298.5,409.1,345.2,377.6,502.1,613.7,605.3,446.3,566.5,496.5,559.3,640.4,559.3,849.8,866.4,194.6,219.8,285.0,368.2,465.1,545.5,940.2,901.8,559.3,789.1,849.8,649.8,659.5,960.6,1004,622.3,901.8,1299,1194,982.0,274.4,803.4,883.8,920.6,371.3,736.5,920.6,1425,1262,883.8,982.0,1578,1841,1004,2008,1523,1194,1767,1767,1194
202609091112,2026-09-09,11,12R,16:29,2026-09-09T16:20:22.456876+09:00,5.4,7.8,14.8,24.7,12.7,16.5,25.5,39.0,18.0,24.3,32.1,42.0,29.9,42.5,51.9,55.9,92.1,111.6,134.5,133.7,25.9,34.2,51.0,77.3,71.9,132.4,177.9,308.7,116.5,188.6,278.9,363.3,160.8,238.8,363.3,357.2,370.3,579.1,663.5,643.4,58.0,85.3,104.6,173.8,97.9,180.9,228.0,337.0,197.4,251.4,383.7,443.4,262.8,286.9,458.3,469.5,502.9,510.9,661.2,597.2,91.3,118.8,111.3,216.6,164.7,274.9,296.2,394.8,186.4,394.0,286.5,622.5,166.9,293.1,240.0,294.9,462.7,614.5,689.9,565.4,127.8,195.4,244.7,228.0,213.0,310.2,582.6,473.0,427.5,386.8,792.9,735.0,382.2,600.9,806.3,580.8,568.7,643.4,707.8,910.0,555.5,764.4,970.1,1079,789.7,1151,1300,1394,1165,1415,1447,1374,1415,1566,1753,1481,1172,1308,1073,1415
202609091712,2026-09-09,17,12R,16:34,2026-09-09T16:24:23.657044+09:00,12.7,24.1,31.8,36.5,16.3,9.0,11.6,19.5,28.4,16.0,22.4,30.2,35.6,22.4,35.7,33.9,78.4,53.0,65.1,64.6,100.8,137.5,145.3,182.8,185.2,217.6,377.3,424.0,370.5,334.4,534.1,462.1,268.8,424.0,489.6,632.8,437.5,587.6,563.4,663.4,62.6,40.9,36.7,69.2,152.3,126.1,167.8,360.8,97.7,160.0,120.6,152.3,86.9,265.3,161.9,175.7,213.1,437.5,289.6,293.8,129.3,99.1,111.1,119.5,228.5,255.4,329.0,331.7,160.6,253.9,219.9,283.6,159.4,206.6,187.8,193.1,233.7,411.3,399.3,298.0,120.2,79.1,154.0,133.9,229.7,419.7,483.9,501.6,110.5,437.5,276.0,287.6,268.8,478.2,323.8,295.9,243.3,462.1,377.3,331.7,257.0,228.5,298.0,360.8,495.5,776.0,856.9,894.1,391.7,979.3,652.9,507.8,442.2,806.5,1003,642.7,437.5,894.1,563.4,527.3
202609090104,2026-09-09,01,04R,16:35,2026-09-09T16:26:28.673387+09:00,73.1,92.5,97.6,86.5,84.0,15.9,72.2,19.0,51.7,17.8,63.5,18.8,124.0,90.1,107.2,145.7,132.4,36.2,39.1,198.6,173.1,182.1,224.1,146.9,133.4,127.6,268.9,230.0,268.9,154.7,257.1,215.8,208.1,296.3,306.7,282.0,380.0,182.1,236.2,397.3,85.7,24.4,64.5,28.0,213.2,81.3,109.9,221.3,46.2,93.0,86.5,25.5,129.5,196.4,111.3,143.3,62.8,180.2,38.5,184.0,62.6,31.3,72.2,29.1,194.2,137.6,166.5,112.8,49.1,130.4,116.5,38.5,97.6,152.0,112.0,92.0,71.0,135.5,47.5,109.2,224.1,154.7,146.9,239.5,282.0,317.8,317.8,317.8,154.7,264.9,184.0,227.0,154.7,356.8,215.8,198.6,323.7,416.2,372.0,246.2,132.4,53.6,71.6,230.0,342.8,196.4,273.1,380.0,77.7,163.4,55.6,249.7,96.0,168.1,61.3,188.0,529.8,514.2,485.6,277.5
202609090412,2026-09-09,04,12R,16:38,2026-09-09T16:28:24.357862+09:00,7.1,10.4,16.4,30.0,7.4,8.1,9.1,25.2,15.2,15.5,24.0,29.9,34.3,23.4,44.7,65.5,87.1,88.1,75.2,138.3,75.9,99.3,143.1,206.6,147.9,474.4,499.0,746.6,235.4,447.9,535.0,491.3,424.2,683.0,867.6,1035,740.8,1013,875.5,953.6,84.4,96.5,89.0,233.7,166.3,339.1,287.5,559.9,227.1,416.9,454.3,563.2,175.7,465.2,532.1,664.2,664.2,1024,944.2,972.8,150.4,175.4,183.8,231.5,309.6,802.6,646.4,509.5,314.7,830.2,678.2,646.4,369.0,703.0,687.9,629.5,517.8,783.0,1070,944.2,290.9,209.3,411.5,380.6,633.6,908.6,1437,1219,324.2,917.2,1234,1301,683.0,1375,1319,1058,992.9,1719,1632,1553,697.9,740.8,875.5,1082,1301,1817,1395,2407,1375,2832,1783,2239,1133,1632,2293,1783,1301,2407,2093,1965
202609092004,2026-09-09,20,04R,16:41,2026-09-09T16:32:28.900250+09:00,93.8,113.7,78.3,69.0,91.7,35.1,54.9,84.9,90.7,37.7,24.2,54.5,37.0,66.1,62.5,56.4,64.5,102.1,100.9,66.7,73.3,73.3,99.6,74.0,164.7,155.2,136.8,244.6,126.1,171.7,171.7,201.8,134.5,224.2,230.6,384.4,183.4,310.5,212.4,366.9,56.8,43.6,47.4,124.2,91.7,56.0,47.7,136.8,63.5,106.2,54.9,81.5,103.5,120.5,74.7,187.7,230.6,230.6,141.6,244.6,84.1,43.4,37.5,57.6,196.9,134.5,110.5,84.9,84.9,130.2,45.8,64.0,26.8,35.7,28.9,15.2,80.7,100.9,93.8,48.3,112.1,110.5,71.4,130.2,183.4,187.7,196.9,366.9,132.3,192.2,109.1,244.6,74.0,171.7,110.5,57.6,237.4,366.9,196.9,98.4,158.3,146.7,207.0,504.6,260.4,141.6,207.0,351.0,322.9,278.4,366.9,448.5,260.4,269.1,403.6,130.2,384.4,504.6,538.2,149.5
202609090512,2026-09-09,05,12R,16:46,2026-09-09T16:36:22.689928+09:00,22.3,39.1,37.6,43.1,13.7,13.6,13.8,21.2,36.3,25.7,31.0,33.9,45.1,29.9,51.5,55.5,73.7,60.4,80.2,99.3,56.7,97.1,87.7,129.1,98.0,176.3,179.5,241.6,232.9,247.7,340.3,303.4,219.8,232.9,387.5,277.5,176.3,391.3,379.9,399.3,35.2,25.6,23.8,35.1,112.4,117.8,125.8,178.7,58.2,154.0,60.6,78.5,69.1,142.3,88.9,97.1,116.8,228.8,156.5,152.2,107.2,77.8,76.5,90.6,271.8,264.4,303.4,281.5,123.0,262.6,122.6,132.2,137.8,259.2,149.3,149.3,192.8,231.5,275.6,230.2,140.2,101.9,146.0,131.7,254.1,292.0,489.2,359.0,121.1,313.1,215.0,240.1,210.4,411.9,222.3,227.5,352.6,471.5,244.6,425.4,326.1,213.8,285.6,301.0,501.7,724.8,631.2,521.8,264.4,559.1,501.7,407.7,477.3,698.9,611.5,584.1,395.3,477.3,434.8,663.3
202609091612,2026-09-09,16,12R,16:45,2026-09-09T16:36:22.689928+09:00,18.6,44.5,53.6,71.1,8.9,5.1,12.3,25.8,39.5,16.1,46.0,55.1,66.8,43.0,82.7,118.3,110.3,96.0,140.3,186.5,130.9,193.8,267.9,303.8,184.2,288.9,409.3,669.8,355.0,427.1,535.8,866.8,359.4,427.1,499.5,866.8,415.0,796.5,866.8,796.5,24.1,11.0,23.6,43.5,108.7,118.3,126.4,300.7,31.6,101.9,74.2,83.4,79.4,179.7,131.5,243.5,216.7,467.8,233.9,453.4,146.6,55.0,127.0,164.6,239.6,272.8,303.8,387.7,68.2,258.5,165.5,159.3,180.8,368.4,224.9,233.9,382.7,535.8,307.0,409.3,197.7,144.4,233.9,415.0,355.0,460.5,526.2,755.6,179.7,491.2,368.4,775.5,310.2,589.4,382.7,475.3,775.5,921.0,775.5,842.0,342.6,288.9,718.8,1016,627.0,1052,1133,1133,373.0,921.0,460.5,982.4,1133,1281,718.8,818.6,1052,950.7,755.6,921.0
202609092404,2026-09-09,24,04R,16:50,2026-09-09T16:40:32.500750+09:00,7.2,10.1,14.9,14.1,13.3,22.4,23.7,26.5,21.7,38.5,35.3,29.1,36.9,62.5,63.5,45.3,48.9,83.1,70.8,79.9,41.4,40.3,60.2,46.9,90.1,151.4,212.6,157.6,94.2,217.3,249.6,135.5,164.5,350.1,313.2,264.6,127.9,322.7,210.2,333.7,92.6,121.7,155.8,160.3,135.1,171.7,240.7,227.8,250.1,276.6,354.0,293.1,372.6,428.9,560.6,548.5,469.9,560.6,623.4,840.9,74.3,148.2,87.7,82.2,158.5,286.5,226.6,142.1,298.6,339.0,442.2,257.1,107.6,160.1,297.9,91.6,130.5,157.7,316.3,128.9,189.6,270.7,224.6,218.4,285.3,416.3,433.2,289.1,639.0,765.3,912.9,714.0,255.6,405.7,648.8,227.0,463.1,583.6,1121,414.9,229.8,347.3,330.2,377.0,352.1,497.3,617.4,511.2,774.6,747.4,819.3,1404,437.7,751.8,939.8,434.7,541.5,694.6,1161,528.1
202609090105,2026-09-09,01,05R,17:01,2026-09-09T16:52:26.375215+09:00,53.4,83.0,109.3,39.1,69.9,36.0,96.5,21.6,133.2,60.6,137.8,34.8,132.4,122.3,162.2,182.0,25.2,13.3,21.1,66.8,127.5,162.2,152.8,80.5,103.6,84.8,129.6,109.3,271.0,153.8,233.8,214.8,222.8,253.7,243.3,231.5,138.6,150.9,161.1,220.8,92.7,60.8,78.4,37.6,171.5,71.8,101.4,148.1,90.6,109.9,96.5,60.2,149.0,222.8,143.6,160.0,47.7,137.8,61.3,142.8,203.8,114.6,153.8,75.4,331.2,193.8,301.8,183.4,100.2,202.1,148.1,75.2,151.9,240.8,142.8,182.0,88.0,211.0,91.3,209.1,238.4,186.3,186.3,187.7,366.9,441.6,378.5,372.6,218.7,404.2,222.8,449.9,229.3,542.0,277.3,298.1,301.8,467.6,507.4,366.9,27.0,15.2,24.4,81.1,72.4,65.8,124.8,190.7,29.3,84.8,40.4,113.5,62.1,138.6,62.5,156.8,222.8,335.8,229.3,224.9
202609092005,2026-09-09,20,05R,17:10,2026-09-09T17:00:49.710297+09:00,16.6,4.3,43.1,91.8,26.4,20.1,45.9,119.8,7.1,16.6,31.5,153.8,77.8,122.6,110.1,541.6,226.0,356.1,240.7,433.3,60.6,17.7,123.2,174.5,142.8,101.9,273.6,590.9,26.4,72.0,140.5,400.0,243.0,472.7,302.3,604.6,440.6,866.7,604.6,666.6,90.2,69.5,132.6,356.1,139.7,78.5,141.3,412.7,99.2,107.0,247.6,520.0,243.0,321.0,309.5,684.2,530.6,650.0,541.6,722.2,13.9,39.6,54.0,183.1,22.4,60.1,118.1,245.2,91.2,89.9,279.5,464.3,97.7,109.7,226.0,426.2,577.8,400.0,541.6,1000,254.9,325.0,232.1,684.2,419.3,530.6,553.2,1238,565.2,666.6,666.6,1000,337.6,565.2,787.9,1181,1040,1238,896.5,1625,464.3,426.2,702.7,1529,650.0,928.6,666.6,1181,1000,1625,838.7,1130,866.7,787.9,1238,2000,1181,1529,1625,1625
202609092405,2026-09-09,24,05R,17:19,2026-09-09T17:10:33.802041+09:00,7.5,17.7,15.3,23.8,10.7,11.9,10.9,21.8,34.5,25.7,37.1,43.7,37.3,32.2,67.3,36.7,82.2,85.1,100.6,80.8,58.2,98.8,84.2,111.1,102.7,181.4,186.0,217.1,273.7,304.5,445.8,407.9,217.5,305.2,509.5,232.9,297.2,404.0,572.6,328.5,41.6,52.6,40.3,62.6,101.4,146.5,128.9,187.1,132.1,201.3,162.1,207.0,115.1,170.0,236.4,133.8,261.1,401.4,431.9,265.6,131.2,142.6,140.7,180.4,239.1,309.0,431.9,366.1,191.4,306.7,336.5,309.0,242.4,436.5,363.9,234.2,414.7,542.8,615.0,393.8,144.6,138.1,269.6,146.3,248.2,356.7,577.9,217.1,237.3,398.8,535.8,358.7,429.0,945.8,689.7,507.5,224.1,301.5,436.5,594.5,444.2,367.1,646.8,368.2,713.4,643.5,967.7,810.6,627.3,609.0,821.3,780.2,1031,1095,953.0,960.3,374.9,743.1,705.3,924.7
202609090106,2026-09-09,01,06R,17:28,2026-09-09T17:18:30.687056+09:00,28.6,31.4,37.1,55.3,29.1,9.1,10.7,19.9,28.3,12.6,11.6,22.7,35.0,18.9,19.1,36.6,89.3,71.5,62.1,84.6,142.2,158.6,171.0,179.2,171.0,212.7,315.2,793.0,278.3,275.4,373.8,793.0,304.2,402.6,408.8,817.7,608.5,1090,654.2,654.2,126.4,76.0,88.7,171.0,261.6,99.5,127.6,594.7,116.8,198.2,147.0,259.0,148.6,237.9,164.5,319.1,402.6,654.2,484.6,484.6,73.0,51.1,33.0,58.8,214.5,178.0,229.5,264.3,105.9,242.3,132.8,219.9,60.8,201.3,105.5,120.0,181.7,402.6,327.1,212.7,212.7,113.2,85.2,179.2,384.8,415.3,422.0,594.7,162.5,368.5,235.7,402.6,106.8,422.0,227.5,272.5,384.8,581.5,671.0,408.8,415.3,227.5,311.5,475.8,623.0,484.6,1046,872.3,581.5,1137,638.2,1006,534.0,969.2,707.2,568.8,817.7,1308,817.7,654.2
202609092006,2026-09-09,20,06R,17:37,2026-09-09T17:28:28.218315+09:00,23.1,34.7,15.7,40.4,66.2,131.1,94.8,137.4,79.0,146.0,135.2,162.6,35.7,104.8,141.9,105.7,113.2,215.9,229.4,208.9,18.4,34.6,10.8,23.2,49.1,69.4,31.4,66.0,72.5,128.5,49.1,100.7,15.4,32.9,56.6,13.3,64.0,122.9,160.6,31.9,115.2,180.9,138.1,240.1,125.3,114.2,72.3,169.0,450.8,240.1,347.3,484.9,240.1,153.8,305.9,282.4,372.4,347.3,475.9,421.3,98.8,221.5,148.5,285.5,151.1,193.2,115.2,191.7,395.3,233.6,329.4,414.5,199.2,117.3,244.7,221.5,428.3,233.6,467.2,377.9,55.3,188.9,227.4,134.5,39.1,87.7,142.7,37.6,240.1,143.5,383.5,338.1,292.0,167.9,389.3,321.2,186.2,75.3,302.3,321.2,196.1,273.4,571.1,361.9,217.7,288.7,377.9,122.3,558.7,584.0,778.7,694.6,778.7,443.1,951.8,597.6,190.3,128.5,450.8,475.9
202609092406,2026-09-09,24,06R,17:46,2026-09-09T17:36:24.454824+09:00,13.4,28.2,41.9,14.8,15.1,16.9,23.6,7.9,58.0,43.2,62.2,23.3,96.6,72.6,135.1,34.8,20.6,14.0,29.9,29.0,83.3,122.9,191.3,57.4,156.6,282.2,413.5,173.6,352.6,479.0,596.6,307.9,436.5,670.9,665.8,442.1,160.2,241.5,280.3,391.0,66.2,59.3,74.7,24.3,154.3,255.8,326.6,148.2,227.5,355.5,354.8,140.5,306.8,480.3,522.5,197.0,50.9,143.4,135.8,143.4,284.0,274.1,279.0,110.9,403.8,576.7,821.1,345.5,405.7,592.5,703.8,285.9,494.1,730.7,645.8,311.8,230.5,329.0,327.8,335.4,359.2,331.6,502.7,132.6,549.1,746.5,1014,467.3,532.2,898.1,1051,489.9,866.5,1249,1205,502.7,229.9,620.3,397.3,530.6,68.3,41.7,89.0,112.7,182.8,249.1,382.3,459.8,86.7,232.7,243.5,253.9,285.9,426.8,384.9,397.3,201.2,475.0,357.0,432.1
202609090107,2026-09-09,01,07R,17:55,2026-09-09T17:46:30.392833+09:00,12.0,39.8,37.8,68.9,8.4,12.8,10.5,26.3,75.3,36.7,51.4,119.4,46.8,21.2,48.4,86.1,120.8,109.0,183.4,196.1,60.3,122.7,115.0,145.0,69.9,171.3,152.8,280.9,253.5,231.0,275.9,371.2,172.2,166.7,238.0,375.7,338.9,519.7,588.3,445.5,21.7,30.2,27.7,54.5,59.6,88.3,81.2,166.7,86.1,142.3,98.0,202.5,51.0,113.4,110.1,168.5,192.5,366.8,427.1,410.3,184.5,110.9,96.8,187.8,305.7,216.5,232.7,264.2,154.3,278.4,165.0,278.4,95.9,253.5,129.9,177.1,415.8,458.6,445.5,315.0,118.5,47.7,94.5,126.2,207.9,209.2,280.9,286.1,66.9,174.2,186.7,236.2,124.7,328.2,171.3,218.0,216.5,308.7,315.0,283.5,335.3,234.4,479.7,366.8,458.6,410.3,760.6,567.0,399.8,528.5,693.0,547.1,725.2,677.9,917.2,385.0,451.9,636.4,567.0,472.5
202609092007,2026-09-09,20,07R,18:04,2026-09-09T17:54:22.400602+09:00,29.2,10.4,26.1,18.1,46.2,33.2,44.2,48.5,10.8,33.8,20.2,11.6,32.2,53.8,37.3,47.1,28.0,66.5,22.0,54.0,102.6,77.7,140.9,84.0,211.4,171.1,217.8,342.3,111.4,199.6,281.8,247.8,194.2,247.8,252.2,359.4,179.7,422.8,221.1,422.8,77.7,64.7,76.8,101.9,125.0,74.8,76.8,224.6,148.2,133.1,224.6,235.6,196.9,149.7,228.2,281.8,205.3,319.4,239.6,410.7,46.9,94.5,65.3,50.0,119.8,179.7,181.9,151.3,163.3,228.2,239.6,199.6,107.2,184.3,191.6,247.8,100.5,199.6,235.6,231.8,146.7,184.3,145.2,231.8,214.5,350.6,326.7,410.7,399.3,532.4,552.9,599.0,271.2,422.8,625.0,410.7,449.2,552.9,575.0,532.4,136.9,149.7,104.9,319.4,261.3,532.4,326.7,575.0,281.8,718.8,399.3,958.4,163.3,368.6,625.0,575.0,410.7,495.7,513.4,625.0
202609092407,2026-09-09,24,07R,18:13,2026-09-09T18:04:23.358339+09:00,10.8,9.8,25.4,41.2,20.5,18.2,33.2,56.6,13.9,18.2,23.5,39.5,52.5,73.3,50.4,86.5,143.5,163.8,116.1,173.6,41.3,29.5,69.6,101.4,92.6,110.1,244.4,320.5,55.3,93.1,133.8,125.9,216.8,318.1,229.0,468.7,285.5,544.9,441.8,877.7,77.7,74.0,136.3,198.7,132.5,155.3,275.3,368.3,117.0,167.6,216.5,229.0,371.5,425.9,398.7,573.5,535.9,822.5,521.0,822.5,30.9,39.2,33.7,55.8,57.1,93.6,92.3,107.5,72.2,131.9,136.5,155.3,47.2,69.0,91.3,56.6,128.5,148.4,202.4,113.2,204.0,257.4,167.4,339.6,296.5,415.1,312.1,376.8,489.8,597.1,533.7,722.5,167.4,246.7,325.3,195.7,747.3,822.5,990.7,446.3,487.9,446.3,576.1,1054,802.3,990.7,954.5,1269,866.0,1421,1013,2109,718.5,760.3,961.6,722.5,1098,1294,1421,764.7
202609090108,2026-09-09,01,08R,18:23,2026-09-09T18:14:26.775363+09:00,14.8,32.4,8.2,18.2,18.4,32.4,18.0,39.7,76.6,104.9,65.0,84.5,12.0,22.8,46.2,26.4,52.6,89.3,145.8,51.6,52.5,95.2,35.9,62.2,117.8,162.2,145.8,353.4,233.8,240.9,244.6,353.4,75.9,132.5,176.7,186.0,237.3,481.9,460.9,300.0,81.7,133.0,65.0,138.2,158.2,113.5,115.2,353.4,305.8,230.4,187.0,260.7,108.5,158.2,171.9,210.6,283.9,496.9,357.3,369.8,167.4,274.1,103.6,184.9,338.3,256.5,217.8,235.6,383.2,314.9,289.1,311.8,108.9,182.7,171.0,152.9,276.5,283.9,314.9,242.7,32.4,58.7,71.6,54.8,63.1,168.2,209.2,219.3,109.2,171.0,318.0,305.8,140.7,214.9,338.3,201.3,107.0,212.0,334.8,192.7,163.9,220.8,447.9,134.2,331.3,418.5,611.6,676.7,447.9,691.4,691.4,521.4,611.6,739.6,859.6,418.5,198.7,636.1,649.1,435.6
