レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609091405,2026-09-09,14,5R,realtime,69.21,25.5,43.91,8.94,41.41,4.15,56.75,13.07,30.59,2.98,54.64,52.7,19.42,38.54,7.84,44.45,4.46,46.99,10.82,55.53,5.41,47.95,52.59,19.38,40.33,8.21,58.59,5.88,56.11,12.92,71.41,6.96,53.34,48.06,17.71,49.27,10.03,37.85,3.8,37.51,8.64,42.49,4.14,44.31,43.84,16.15,51.06,10.39,46.32,4.64,54.51,12.55,58.04,5.65,49.4,34.9,12.86,58.21,11.85,52.63,5.28,48.0,11.06,41.97,4.09,45.13
202609091406,2026-09-09,14,6R,daily,69.21,25.5,42.12,8.57,51.14,5.13,50.0,11.52,50.0,4.87,55.59,52.7,19.42,56.42,11.48,42.35,4.25,50.0,11.52,50.0,4.87,51.53,52.59,19.38,45.69,9.3,45.04,4.52,50.0,11.52,50.0,4.87,49.58,48.06,17.71,51.06,10.39,59.74,5.99,50.0,11.52,50.0,4.87,50.48,43.84,16.15,45.69,9.3,57.67,5.78,50.0,11.52,50.0,4.87,47.62,34.9,12.86,38.54,7.84,40.17,4.03,50.0,11.52,50.0,4.87,41.12
202609091406,2026-09-09,14,6R,realtime,69.21,25.5,42.12,8.57,51.14,5.13,54.69,12.6,24.36,2.37,54.17,52.7,19.42,56.42,11.48,42.35,4.25,32.07,7.39,51.39,5.01,47.54,52.59,19.38,45.69,9.3,45.04,4.52,45.07,10.38,75.38,7.34,50.92,48.06,17.71,51.06,10.39,59.74,5.99,54.49,12.55,44.84,4.37,51.01,43.84,16.15,45.69,9.3,57.67,5.78,42.85,9.87,64.54,6.29,47.39,34.9,12.86,38.54,7.84,40.17,4.03,70.68,16.28,39.52,3.85,44.86
202609091407,2026-09-09,14,7R,daily,69.21,25.5,40.33,8.21,45.76,4.59,50.0,11.52,50.0,4.87,54.68,52.7,19.42,47.48,9.66,42.89,4.3,50.0,11.52,50.0,4.87,49.77,52.59,19.38,51.06,10.39,50.81,5.1,50.0,11.52,50.0,4.87,51.25,48.06,17.71,54.63,11.12,49.1,4.92,50.0,11.52,50.0,4.87,50.14,43.84,16.15,63.57,12.94,41.28,4.14,50.0,11.52,50.0,4.87,49.62,34.9,12.86,34.97,7.12,54.34,5.45,50.0,11.52,50.0,4.87,41.81
202609091407,2026-09-09,14,7R,realtime,69.21,25.5,40.33,8.21,45.76,4.59,44.3,10.2,18.13,1.77,50.27,52.7,19.42,47.48,9.66,42.89,4.3,53.76,12.38,47.25,4.6,50.37,52.59,19.38,51.06,10.39,50.81,5.09,41.97,9.67,79.34,7.73,52.26,48.06,17.71,54.63,11.12,49.1,4.92,45.81,10.55,47.19,4.6,48.9,43.84,16.15,63.57,12.94,41.28,4.14,61.45,14.15,71.05,6.92,54.31,34.9,12.86,34.97,7.12,54.34,5.45,52.55,12.1,37.06,3.61,41.14
202609091408,2026-09-09,14,8R,daily,69.21,25.5,49.27,10.03,43.26,4.34,50.0,11.52,50.0,4.87,56.25,52.7,19.42,49.27,10.03,37.62,3.77,50.0,11.52,50.0,4.87,49.6,52.59,19.38,42.12,8.57,35.73,3.58,50.0,11.52,50.0,4.87,47.92,48.06,17.71,60.0,12.21,55.1,5.53,50.0,11.52,50.0,4.87,51.83,43.84,16.15,43.91,8.94,53.93,5.41,50.0,11.52,50.0,4.87,46.89,34.9,12.86,43.91,8.94,39.93,4.0,50.0,11.52,50.0,4.87,42.19
202609091408,2026-09-09,14,8R,realtime,69.21,25.5,49.27,10.03,43.26,4.34,67.95,15.65,11.9,1.16,56.68,52.7,19.42,49.27,10.03,37.62,3.77,52.6,12.12,43.1,4.2,49.53,52.59,19.38,42.12,8.57,35.73,3.58,37.79,8.71,83.31,8.12,48.35,48.06,17.71,60.0,12.21,55.1,5.53,52.06,11.99,49.54,4.83,52.26,43.84,16.15,43.91,8.94,53.93,5.41,54.57,12.57,77.56,7.56,50.62,34.9,12.86,43.91,8.94,39.93,4.0,34.86,8.03,34.6,3.37,37.2
202609091409,2026-09-09,14,9R,daily,69.21,25.5,54.63,11.12,49.04,4.92,50.0,11.52,50.0,4.87,57.92,52.7,19.42,51.06,10.39,46.32,4.64,50.0,11.52,50.0,4.87,50.84,52.59,19.38,47.48,9.66,27.18,2.72,50.0,11.52,50.0,4.87,48.15,48.06,17.71,33.18,6.75,50.22,5.04,50.0,11.52,50.0,4.87,45.88,43.84,16.15,45.69,9.3,46.01,4.61,50.0,11.52,50.0,4.87,46.46,34.9,12.86,42.12,8.57,37.78,3.79,50.0,11.52,50.0,4.87,41.61
202609091409,2026-09-09,14,9R,realtime,69.21,25.5,54.63,11.12,49.04,4.92,66.35,15.28,5.68,0.55,57.37,52.7,19.42,51.06,10.39,46.32,4.64,58.26,13.42,38.96,3.8,51.67,52.59,19.38,47.48,9.66,27.18,2.73,53.39,12.3,87.28,8.5,52.57,48.06,17.71,33.18,6.75,50.22,5.04,40.81,9.4,51.89,5.06,43.95,43.84,16.15,45.69,9.3,46.01,4.61,44.3,10.2,84.07,8.19,48.46,34.9,12.86,42.12,8.57,37.78,3.79,36.72,8.46,32.14,3.13,36.81
202609091410,2026-09-09,14,10R,daily,69.21,25.5,40.33,8.21,58.59,5.88,50.0,11.52,50.0,4.87,55.97,52.7,19.42,51.06,10.39,59.74,5.99,50.0,11.52,50.0,4.87,52.19,52.59,19.38,38.54,7.84,48.18,4.83,50.0,11.52,50.0,4.87,48.44,48.06,17.71,61.78,12.57,50.39,5.05,50.0,11.52,50.0,4.87,51.72,43.84,16.15,65.36,13.3,45.57,4.57,50.0,11.52,50.0,4.87,50.41,34.9,12.86,43.91,8.94,53.36,5.35,50.0,11.52,50.0,4.87,43.53
202609091410,2026-09-09,14,10R,realtime,69.21,25.5,40.33,8.21,58.59,5.88,59.83,13.78,11.53,1.12,54.49,52.7,19.42,51.06,10.39,59.74,5.99,45.34,10.44,43.1,4.2,50.44,52.59,19.38,38.54,7.84,48.18,4.83,53.26,12.27,83.98,8.18,52.5,48.06,17.71,61.78,12.57,50.39,5.05,41.99,9.67,50.9,4.96,49.97,43.84,16.15,65.36,13.3,45.57,4.57,44.13,10.16,77.24,7.52,51.71,34.9,12.86,43.91,8.94,53.36,5.35,55.3,12.74,33.27,3.24,43.12
202609091411,2026-09-09,14,11R,daily,69.21,25.5,45.69,9.3,45.04,4.52,50.0,11.52,50.0,4.87,55.7,52.7,19.42,58.21,11.85,52.63,5.28,50.0,11.52,50.0,4.87,52.93,52.59,19.38,47.48,9.66,44.24,4.44,50.0,11.52,50.0,4.87,49.86,48.06,17.71,40.33,8.21,45.76,4.59,50.0,11.52,50.0,4.87,46.89,43.84,16.15,58.21,11.85,55.03,5.52,50.0,11.52,50.0,4.87,49.91,34.9,12.86,58.21,11.85,50.68,5.08,50.0,11.52,50.0,4.87,46.17
202609091411,2026-09-09,14,11R,realtime,69.21,25.5,45.69,9.3,45.04,4.52,55.62,12.81,11.9,1.16,53.29,52.7,19.42,58.21,11.85,52.63,5.28,50.53,11.64,43.1,4.2,52.38,52.59,19.38,47.48,9.66,44.24,4.44,41.03,9.45,83.31,8.12,51.04,48.06,17.71,40.33,8.21,45.76,4.59,37.47,8.63,49.54,4.83,43.96,43.84,16.15,58.21,11.85,55.03,5.52,62.3,14.35,77.56,7.56,55.43,34.9,12.86,58.21,11.85,50.68,5.08,52.9,12.19,34.6,3.37,45.34
202609091412,2026-09-09,14,12R,daily,69.21,25.5,60.0,12.21,55.1,5.53,50.0,11.52,50.0,4.87,59.62,52.7,19.42,54.63,11.12,49.1,4.92,50.0,11.52,50.0,4.87,51.85,52.59,19.38,49.27,10.03,42.19,4.23,50.0,11.52,50.0,4.87,50.02,48.06,17.71,51.06,10.39,51.66,5.18,50.0,11.52,50.0,4.87,49.67,43.84,16.15,47.48,9.66,55.92,5.61,50.0,11.52,50.0,4.87,47.81,34.9,12.86,56.42,11.48,42.35,4.25,50.0,11.52,50.0,4.87,44.98
202609091412,2026-09-09,14,12R,realtime,69.21,25.5,60.0,12.21,55.1,5.53,71.47,16.46,11.53,1.12,60.82,52.7,19.42,54.63,11.12,49.1,4.92,49.62,11.43,43.1,4.2,51.09,52.59,19.38,49.27,10.03,42.19,4.23,60.44,13.92,83.98,8.18,55.74,48.06,17.71,51.06,10.39,51.66,5.18,43.64,10.05,50.9,4.96,48.29,43.84,16.15,47.48,9.66,55.92,5.61,51.25,11.81,77.24,7.52,50.76,34.9,12.86,56.42,11.48,42.35,4.25,23.42,5.4,33.27,3.24,37.22
202609091601,2026-09-09,16,1R,daily,66.78,26.29,52.79,11.98,48.82,4.51,50.0,9.39,50.0,4.96,57.13,53.71,21.14,41.88,9.51,38.42,3.55,50.0,9.39,50.0,4.96,48.55,48.8,19.21,37.52,8.52,61.79,5.71,50.0,9.39,50.0,4.96,47.78,49.83,19.61,41.88,9.51,48.4,4.47,50.0,9.39,50.0,4.96,47.94,42.27,16.64,46.25,10.5,41.62,3.84,50.0,9.39,50.0,4.96,45.33,37.78,14.87,44.06,10.0,50.56,4.67,50.0,9.39,50.0,4.96,43.89
202609091601,2026-09-09,16,1R,realtime,66.78,26.29,52.79,11.98,48.82,4.51,71.42,13.41,34.21,3.4,59.59,53.71,21.14,41.88,9.51,38.42,3.55,61.41,11.53,52.82,5.24,50.97,48.8,19.21,37.52,8.52,61.79,5.71,48.37,9.08,37.88,3.76,46.27,49.83,19.61,41.88,9.51,48.4,4.47,38.62,7.25,62.94,6.25,47.09,42.27,16.64,46.25,10.5,41.62,3.84,44.61,8.38,55.28,5.49,44.84,37.78,14.87,44.06,10.0,50.56,4.67,35.54,6.67,56.85,5.64,41.86
202609091602,2026-09-09,16,2R,daily,66.78,26.29,37.52,8.52,38.42,3.55,50.0,9.39,50.0,4.96,52.7,53.71,21.14,41.88,9.51,40.42,3.73,50.0,9.39,50.0,4.96,48.73,48.8,19.21,46.25,10.5,68.11,6.29,50.0,9.39,50.0,4.96,50.35,49.83,19.61,41.88,9.51,36.6,3.38,50.0,9.39,50.0,4.96,46.85,42.27,16.64,39.7,9.01,47.88,4.42,50.0,9.39,50.0,4.96,44.42,37.78,14.87,41.88,9.51,36.61,3.38,50.0,9.39,50.0,4.96,42.11
202609091602,2026-09-09,16,2R,realtime,66.78,26.29,37.52,8.52,38.42,3.55,51.37,9.65,33.4,3.32,51.31,53.71,21.14,41.88,9.51,40.42,3.73,49.32,9.26,55.35,5.49,49.14,48.8,19.21,46.25,10.5,68.11,6.29,53.29,10.01,37.72,3.74,49.75,49.83,19.61,41.88,9.51,36.6,3.38,46.11,8.66,61.17,6.07,47.23,42.27,16.64,39.7,9.01,47.88,4.42,42.06,7.9,55.27,5.49,43.46,37.78,14.87,41.88,9.51,36.61,3.38,57.8,10.86,57.07,5.67,44.28
202609091603,2026-09-09,16,3R,daily,66.78,26.29,44.06,10.0,63.78,5.89,50.0,9.39,50.0,4.96,56.53,53.71,21.14,50.61,11.49,59.2,5.47,50.0,9.39,50.0,4.96,52.45,48.8,19.21,50.61,11.49,30.21,2.79,50.0,9.39,50.0,4.96,47.84,49.83,19.61,48.43,10.99,59.79,5.52,50.0,9.39,50.0,4.96,50.48,42.27,16.64,50.61,11.49,51.96,4.8,50.0,9.39,50.0,4.96,47.28,37.78,14.87,46.25,10.5,61.53,5.68,50.0,9.39,50.0,4.96,45.4
202609091603,2026-09-09,16,3R,realtime,66.78,26.29,44.06,10.0,63.78,5.89,46.52,8.74,33.4,3.32,54.23,53.71,21.14,50.61,11.49,59.2,5.47,50.44,9.47,55.35,5.49,53.06,48.8,19.21,50.61,11.49,30.21,2.79,53.61,10.07,37.72,3.74,47.3,49.83,19.61,48.43,10.99,59.79,5.52,51.55,9.68,61.17,6.07,51.88,42.27,16.64,50.61,11.49,51.96,4.8,42.88,8.05,55.27,5.49,46.46,37.78,14.87,46.25,10.5,61.53,5.68,54.97,10.32,57.07,5.67,47.04
202609091604,2026-09-09,16,4R,daily,66.78,26.29,37.52,8.52,51.75,4.78,50.0,9.39,50.0,4.96,53.94,53.71,21.14,46.25,10.5,66.74,6.16,50.0,9.39,50.0,4.96,52.15,48.8,19.21,52.79,11.98,34.14,3.15,50.0,9.39,50.0,4.96,48.7,49.83,19.61,70.25,15.94,34.64,3.2,50.0,9.39,50.0,4.96,53.11,42.27,16.64,39.7,9.01,50.48,4.66,50.0,9.39,50.0,4.96,44.66,37.78,14.87,44.06,10.0,43.67,4.03,50.0,9.39,50.0,4.96,43.26
202609091604,2026-09-09,16,4R,realtime,66.78,26.29,37.52,8.52,51.75,4.78,52.62,9.88,33.4,3.32,52.78,53.71,21.14,46.25,10.5,66.74,6.16,37.68,7.08,55.35,5.49,50.37,48.8,19.21,52.79,11.98,34.14,3.15,48.87,9.18,37.72,3.74,47.26,49.83,19.61,70.25,15.94,34.64,3.2,57.07,10.72,61.17,6.07,55.55,42.27,16.64,39.7,9.01,50.48,4.66,52.58,9.87,55.27,5.49,45.67,37.78,14.87,44.06,10.0,43.67,4.03,51.15,9.61,57.07,5.67,44.18
202609091605,2026-09-09,16,5R,daily,66.78,26.29,50.61,11.49,56.16,5.19,50.0,9.39,50.0,4.96,57.31,53.71,21.14,48.43,10.99,52.1,4.81,50.0,9.39,50.0,4.96,51.3,48.8,19.21,50.61,11.49,39.58,3.66,50.0,9.39,50.0,4.96,48.7,49.83,19.61,44.06,10.0,40.73,3.76,50.0,9.39,50.0,4.96,47.73,42.27,16.64,63.7,14.46,35.67,3.29,50.0,9.39,50.0,4.96,48.74,37.78,14.87,30.97,7.03,58.34,5.39,50.0,9.39,50.0,4.96,41.64
202609091605,2026-09-09,16,5R,realtime,66.78,26.29,50.61,11.49,56.16,5.19,44.83,8.42,33.4,3.32,54.69,53.71,21.14,48.43,10.99,52.1,4.81,50.91,9.56,55.35,5.49,52.0,48.8,19.21,50.61,11.49,39.58,3.65,41.96,7.88,37.72,3.74,45.97,49.83,19.61,44.06,10.0,40.73,3.76,62.35,11.71,61.17,6.07,51.16,42.27,16.64,63.7,14.46,35.67,3.29,61.98,11.64,55.27,5.49,51.52,37.78,14.87,30.97,7.03,58.34,5.39,37.98,7.13,57.07,5.67,40.09
202609091606,2026-09-09,16,6R,daily,66.78,26.29,46.25,10.5,51.22,4.73,50.0,9.39,50.0,4.96,55.87,53.71,21.14,48.43,10.99,37.15,3.43,50.0,9.39,50.0,4.96,49.92,48.8,19.21,48.43,10.99,49.14,4.54,50.0,9.39,50.0,4.96,49.09,49.83,19.61,44.06,10.0,68.67,6.34,50.0,9.39,50.0,4.96,50.31,42.27,16.64,52.79,11.98,55.34,5.11,50.0,9.39,50.0,4.96,48.08,37.78,14.87,30.97,7.03,50.27,4.64,50.0,9.39,50.0,4.96,40.9
202609091606,2026-09-09,16,6R,realtime,66.78,26.29,46.25,10.5,51.22,4.73,55.84,10.49,31.78,3.15,55.16,53.71,21.14,48.43,10.99,37.15,3.43,59.64,11.2,60.41,6.0,52.76,48.8,19.21,48.43,10.99,49.14,4.54,47.29,8.88,37.39,3.71,47.33,49.83,19.61,44.06,10.0,68.67,6.34,51.4,9.65,57.63,5.72,51.33,42.27,16.64,52.79,11.98,55.34,5.11,48.07,9.03,55.26,5.49,48.24,37.78,14.87,30.97,7.03,50.27,4.64,37.73,7.09,57.53,5.71,39.34
202609091607,2026-09-09,16,7R,daily,66.78,26.29,41.88,9.51,37.64,3.48,50.0,9.39,50.0,4.96,53.62,53.71,21.14,46.25,10.5,68.11,6.29,50.0,9.39,50.0,4.96,52.28,48.8,19.21,44.06,10.0,50.56,4.67,50.0,9.39,50.0,4.96,48.23,49.83,19.61,44.06,10.0,52.9,4.88,50.0,9.39,50.0,4.96,48.85,42.27,16.64,59.34,13.47,50.37,4.65,50.0,9.39,50.0,4.96,49.11,37.78,14.87,52.79,11.98,45.87,4.24,50.0,9.39,50.0,4.96,45.44
202609091607,2026-09-09,16,7R,realtime,66.78,26.29,41.88,9.51,37.64,3.48,52.08,9.78,38.39,3.81,52.86,53.71,21.14,46.25,10.5,68.11,6.29,43.85,8.23,44.16,4.38,50.55,48.8,19.21,44.06,10.0,50.56,4.67,33.56,6.3,48.83,4.85,45.03,49.83,19.61,44.06,10.0,52.9,4.88,46.79,8.79,40.85,4.06,47.34,42.27,16.64,59.34,13.47,50.37,4.65,68.66,12.89,68.06,6.76,54.41,37.78,14.87,52.79,11.98,45.87,4.24,55.04,10.34,59.69,5.93,47.35
202609091608,2026-09-09,16,8R,daily,66.78,26.29,48.43,10.99,48.23,4.45,50.0,9.39,50.0,4.96,56.09,53.71,21.14,46.25,10.5,41.62,3.84,50.0,9.39,50.0,4.96,49.84,48.8,19.21,41.88,9.51,36.6,3.38,50.0,9.39,50.0,4.96,46.45,49.83,19.61,50.61,11.49,59.2,5.47,50.0,9.39,50.0,4.96,50.92,42.27,16.64,44.06,10.0,56.26,5.2,50.0,9.39,50.0,4.96,46.19,37.78,14.87,44.06,10.0,49.62,4.58,50.0,9.39,50.0,4.96,43.81
202609091608,2026-09-09,16,8R,realtime,66.78,26.29,48.43,10.99,48.23,4.45,58.93,11.07,38.39,3.81,56.61,53.71,21.14,46.25,10.5,41.62,3.84,47.55,8.93,44.16,4.38,48.8,48.8,19.21,41.88,9.51,36.6,3.38,47.41,8.9,48.83,4.85,45.84,49.83,19.61,50.61,11.49,59.2,5.47,66.59,12.51,40.85,4.06,53.13,42.27,16.64,44.06,10.0,56.26,5.2,31.28,5.87,68.06,6.76,44.47,37.78,14.87,44.06,10.0,49.62,4.58,48.2,9.05,59.69,5.93,44.43
202609091609,2026-09-09,16,9R,daily,66.78,26.29,52.79,11.98,34.14,3.15,50.0,9.39,50.0,4.96,55.78,53.71,21.14,50.61,11.49,39.58,3.66,50.0,9.39,50.0,4.96,50.64,48.8,19.21,39.7,9.01,47.88,4.42,50.0,9.39,50.0,4.96,46.99,49.83,19.61,50.61,11.49,30.21,2.79,50.0,9.39,50.0,4.96,48.24,42.27,16.64,57.15,12.97,52.14,4.81,50.0,9.39,50.0,4.96,48.78,37.78,14.87,41.88,9.51,48.4,4.47,50.0,9.39,50.0,4.96,43.2
202609091609,2026-09-09,16,9R,realtime,66.78,26.29,52.79,11.98,34.14,3.15,59.39,11.15,41.53,4.12,56.7,53.71,21.14,50.61,11.49,39.58,3.65,53.51,10.05,45.21,4.49,50.82,48.8,19.21,39.7,9.01,47.88,4.42,38.68,7.26,47.9,4.75,44.66,49.83,19.61,50.61,11.49,30.21,2.79,64.61,12.13,40.29,4.0,50.02,42.27,16.64,57.15,12.97,52.14,4.81,46.02,8.64,66.88,6.64,49.71,37.78,14.87,41.88,9.51,48.4,4.47,37.77,7.09,58.17,5.77,41.71
202609091610,2026-09-09,16,10R,daily,66.78,26.29,44.06,10.0,40.73,3.76,50.0,9.39,50.0,4.96,54.4,53.71,21.14,52.79,11.98,48.82,4.51,50.0,9.39,50.0,4.96,51.99,48.8,19.21,50.61,11.49,51.96,4.8,50.0,9.39,50.0,4.96,49.85,49.83,19.61,44.06,10.0,43.67,4.03,50.0,9.39,50.0,4.96,48.0,42.27,16.64,74.61,16.93,32.51,3.0,50.0,9.39,50.0,4.96,50.93,37.78,14.87,41.88,9.51,40.42,3.73,50.0,9.39,50.0,4.96,42.46
202609091610,2026-09-09,16,10R,realtime,66.78,26.29,44.06,10.0,40.73,3.76,53.42,10.03,39.1,3.88,53.96,53.71,21.14,52.79,11.98,48.82,4.51,51.24,9.62,52.79,5.24,52.5,48.8,19.21,50.61,11.49,51.96,4.8,34.75,6.53,47.41,4.71,46.72,49.83,19.61,44.06,10.0,43.67,4.03,55.18,10.36,34.98,3.47,47.48,42.27,16.64,74.61,16.93,32.51,3.0,48.34,9.08,66.86,6.64,52.29,37.78,14.87,41.88,9.51,40.42,3.73,57.02,10.71,58.85,5.84,44.66
202609091611,2026-09-09,16,11R,daily,66.78,26.29,63.7,14.46,35.67,3.29,50.0,9.39,50.0,4.96,58.39,53.71,21.14,52.79,11.98,45.87,4.24,50.0,9.39,50.0,4.96,51.71,48.8,19.21,41.88,9.51,36.61,3.38,50.0,9.39,50.0,4.96,46.45,49.83,19.61,48.43,10.99,49.14,4.54,50.0,9.39,50.0,4.96,49.5,42.27,16.64,46.25,10.5,66.74,6.16,50.0,9.39,50.0,4.96,47.65,37.78,14.87,48.43,10.99,59.79,5.52,50.0,9.39,50.0,4.96,45.74
202609091611,2026-09-09,16,11R,realtime,66.78,26.29,63.7,14.46,35.67,3.29,59.11,11.1,39.1,3.88,59.02,53.71,21.14,52.79,11.98,45.87,4.24,52.9,9.93,52.79,5.24,52.54,48.8,19.21,41.88,9.51,36.61,3.38,50.58,9.5,47.41,4.71,46.3,49.83,19.61,48.43,10.99,49.14,4.54,46.16,8.67,34.98,3.47,47.28,42.27,16.64,46.25,10.5,66.74,6.16,35.95,6.75,66.86,6.64,46.69,37.78,14.87,48.43,10.99,59.79,5.52,55.26,10.38,58.85,5.84,47.6
202609091612,2026-09-09,16,12R,daily,66.78,26.29,59.34,13.47,50.37,4.65,50.0,9.39,50.0,4.96,58.76,53.71,21.14,46.25,10.5,61.53,5.68,50.0,9.39,50.0,4.96,51.67,48.8,19.21,70.25,15.94,34.64,3.2,50.0,9.39,50.0,4.96,52.7,49.83,19.61,48.43,10.99,52.1,4.81,50.0,9.39,50.0,4.96,49.77,42.27,16.64,48.43,10.99,48.23,4.45,50.0,9.39,50.0,4.96,46.44,37.78,14.87,48.43,10.99,37.15,3.43,50.0,9.39,50.0,4.96,43.65
202609091612,2026-09-09,16,12R,realtime,66.78,26.29,59.34,13.47,50.37,4.65,63.15,11.86,39.1,3.88,60.15,53.71,21.14,46.25,10.5,61.53,5.68,54.42,10.22,52.79,5.24,52.78,48.8,19.21,70.25,15.94,34.64,3.2,39.89,7.49,47.41,4.71,50.55,49.83,19.61,48.43,10.99,52.1,4.81,39.78,7.47,34.98,3.47,46.36,42.27,16.64,48.43,10.99,48.23,4.45,59.78,11.23,66.86,6.64,49.95,37.78,14.87,48.43,10.99,37.15,3.43,42.94,8.06,58.85,5.84,43.2
202609091701,2026-09-09,17,1R,daily,68.46,31.03,45.83,9.48,59.85,5.12,50.0,9.53,50.0,3.19,58.35,51.78,23.47,43.93,9.08,43.32,3.7,50.0,9.53,50.0,3.19,48.98,52.98,24.02,45.83,9.48,40.71,3.48,50.0,9.53,50.0,3.19,49.69,48.62,22.04,42.03,8.69,42.94,3.67,50.0,9.53,50.0,3.19,47.12,43.72,19.82,47.73,9.87,62.66,5.36,50.0,9.53,50.0,3.19,47.77,34.4,15.59,43.93,9.08,60.68,5.19,50.0,9.53,50.0,3.19,42.59
202609091701,2026-09-09,17,1R,realtime,68.46,31.03,45.83,9.48,59.85,5.12,51.51,9.81,55.33,3.54,58.97,51.78,23.47,43.93,9.08,43.32,3.7,42.95,8.18,36.88,2.36,46.8,52.98,24.02,45.83,9.48,40.71,3.48,62.74,11.95,43.9,2.81,51.73,48.62,22.04,42.03,8.69,42.94,3.67,39.86,7.59,52.91,3.38,45.38,43.72,19.82,47.73,9.87,62.66,5.36,45.98,8.76,45.99,2.94,46.74,34.4,15.59,43.93,9.08,60.68,5.19,56.93,10.85,65.06,4.16,44.87
202609091702,2026-09-09,17,2R,daily,68.46,31.03,45.83,9.48,53.58,4.58,50.0,9.53,50.0,3.19,57.81,51.78,23.47,47.73,9.87,61.74,5.28,50.0,9.53,50.0,3.19,51.34,52.98,24.02,45.83,9.48,58.81,5.03,50.0,9.53,50.0,3.19,51.24,48.62,22.04,32.53,6.73,57.3,4.9,50.0,9.53,50.0,3.19,46.39,43.72,19.82,47.73,9.87,52.62,4.5,50.0,9.53,50.0,3.19,46.91,34.4,15.59,45.83,9.48,44.6,3.81,50.0,9.53,50.0,3.19,41.6
202609091702,2026-09-09,17,2R,realtime,68.46,31.03,45.83,9.48,53.58,4.58,38.98,7.43,55.33,3.54,56.05,51.78,23.47,47.73,9.87,61.74,5.28,66.15,12.6,36.88,2.36,53.58,52.98,24.02,45.83,9.48,58.81,5.03,34.57,6.59,43.9,2.81,47.91,48.62,22.04,32.53,6.73,57.3,4.9,48.45,9.23,52.91,3.38,46.28,43.72,19.82,47.73,9.87,52.62,4.5,56.85,10.83,45.99,2.94,47.96,34.4,15.59,45.83,9.48,44.6,3.81,54.96,10.47,65.06,4.16,43.51
202609091703,2026-09-09,17,3R,daily,68.46,31.03,49.63,10.26,43.88,3.75,50.0,9.53,50.0,3.19,57.77,51.78,23.47,53.43,11.05,56.3,4.81,50.0,9.53,50.0,3.19,52.06,52.98,24.02,42.03,8.69,52.8,4.51,50.0,9.53,50.0,3.19,49.94,48.62,22.04,61.03,12.62,69.04,5.9,50.0,9.53,50.0,3.19,53.28,43.72,19.82,49.63,10.26,40.12,3.43,50.0,9.53,50.0,3.19,46.23,34.4,15.59,30.63,6.33,50.6,4.33,50.0,9.53,50.0,3.19,38.97
202609091703,2026-09-09,17,3R,realtime,68.46,31.03,49.63,10.26,43.88,3.75,53.71,10.23,56.21,3.59,58.87,51.78,23.47,53.43,11.05,56.3,4.81,48.37,9.22,39.0,2.49,51.04,52.98,24.02,42.03,8.69,52.8,4.51,62.21,11.85,44.23,2.83,51.9,48.62,22.04,61.03,12.62,69.04,5.9,37.84,7.21,52.98,3.39,51.16,43.72,19.82,49.63,10.26,40.12,3.43,44.94,8.56,46.23,2.95,45.03,34.4,15.59,30.63,6.33,50.6,4.33,52.92,10.08,61.42,3.92,40.26
202609091704,2026-09-09,17,4R,daily,68.46,31.03,42.03,8.69,50.91,4.35,50.0,9.53,50.0,3.19,56.8,51.78,23.47,59.13,12.23,68.27,5.84,50.0,9.53,50.0,3.19,54.26,52.98,24.02,43.93,9.08,50.46,4.31,50.0,9.53,50.0,3.19,50.14,48.62,22.04,47.73,9.87,69.62,5.95,50.0,9.53,50.0,3.19,50.58,43.72,19.82,45.83,9.48,72.9,6.23,50.0,9.53,50.0,3.19,48.25,34.4,15.59,49.63,10.26,31.96,2.73,50.0,9.53,50.0,3.19,41.31
